NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.666,3.5048,3.3859,3.2109,3.081,3.0292,2.8015,2.7186,2.6534,2.5288,2.4318,2.4783,2.3607,2.3715,2.2865,2.2404,2.1832,2.2324,2.156,2.114,2.0866,2.0832,2.1325,2.1638,2.1631,2.2189,2.1829,2.1738,2.1186,2.0821,1.9949,1.9608,1.9378,1.8847,1.8429,1.7993,1.7978,1.7615,1.7444,1.7202,1.7166,1.7609,1.7743,1.7232,1.7191,1.7166,1.72,1.7376,1.7532,1.7889,1.8058,1.8406,1.7976,1.8266,1.8454,1.8606,1.8467,1.8114,1.8007,1.8187,1.756,1.778,1.7681,1.7412,1.7431,1.7104
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6902,3.4684,3.2859,3.1682,3.2285,3.082,2.7727,2.6717,2.6695,2.5642,2.4418,2.459,2.3861,2.3766,2.2704,2.1893,2.1982,2.2157,2.168,2.1724,2.1521,2.1314,2.1413,2.1801,2.1857,2.2203,2.2015,2.1631,2.1259,2.069,2.0114,2.0038,1.9661,1.8766,1.8325,1.7967,1.7527,1.7641,1.7195,1.7139,1.7163,1.7442,1.7679,1.7227,1.717,1.7081,1.7025,1.7444,1.7619,1.7706,1.7814,1.785,1.7991,1.8319,1.8288,1.869,1.8732,1.8083,1.8155,1.8123,1.7671,1.7737,1.7815,1.7535,1.7262,1.7334
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.905,3.2098,3.1532,3.2288,3.1361,2.9273,2.7522,2.5715,2.6507,2.5254,2.4992,2.3871,2.3245,2.3538,2.2066,2.2414,2.2152,2.1698,2.1736,2.1629,2.1839,2.1719,2.1827,2.1829,2.205,2.2091,2.1659,2.1308,2.0748,2.0572,2.0109,1.943,1.8859,1.8379,1.7909,1.7535,1.7391,1.7303,1.7109,1.7225,1.7403,1.7585,1.7189,1.6855,1.6652,1.6796,1.7347,1.7461,1.7642,1.7456,1.7759,1.7792,1.8241,1.8252,1.8706,1.86,1.802,1.7934,1.7829,1.7623,1.7628,1.7764,1.7403,1.7374,1.7347
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3495,3.3462,3.4269,2.9541,3.0836,2.8248,2.6814,2.4634,2.612,2.5194,2.4983,2.4633,2.3319,2.3716,2.2937,2.2445,2.2164,2.1786,2.2041,2.1819,2.1932,2.226,2.2049,2.1971,2.2261,2.2411,2.1768,2.1383,2.0898,2.0468,2.0292,1.9303,1.9336,1.8476,1.8103,1.746,1.717,1.7113,1.7103,1.7156,1.7041,1.7347,1.7234,1.6663,1.6653,1.6571,1.7038,1.7218,1.7634,1.7561,1.7751,1.7825,1.8005,1.8143,1.8467,1.8567,1.8205,1.794,1.764,1.7795,1.7621,1.7659,1.7517,1.745,1.7277
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4946,3.9497,3.3986,3.3141,3.1627,2.8187,2.841,2.4867,2.4713,2.4978,2.4947,2.4489,2.3803,2.336,2.3045,2.1862,2.2038,2.1872,2.1875,2.2303,2.1932,2.2223,2.2062,2.222,2.2171,2.262,2.2027,2.1597,2.0907,2.0251,2.0225,1.9515,1.9476,1.8723,1.813,1.7676,1.6984,1.683,1.7239,1.7044,1.7007,1.7024,1.721,1.6691,1.6562,1.6546,1.6816,1.7138,1.751,1.7359,1.7533,1.7696,1.8129,1.8174,1.835,1.8336,1.8225,1.7794,1.7811,1.7953,1.7878,1.7979,1.7686,1.7513,1.7375
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7939,3.4092,3.4105,3.0955,3.0513,2.8256,2.5545,2.6083,2.5909,2.5378,2.5092,2.3185,2.3211,2.2921,2.2506,2.2028,2.19,2.2186,2.2673,2.2124,2.21,2.2394,2.232,2.2312,2.2686,2.2391,2.1932,2.1176,2.0362,1.9952,1.9913,1.9924,1.8772,1.8409,1.7885,1.7316,1.6942,1.7036,1.7027,1.6792,1.6778,1.6851,1.6615,1.6393,1.6358,1.6803,1.6938,1.7327,1.7578,1.7618,1.7567,1.7715,1.7996,1.813,1.847,1.8095,1.7918,1.7739,1.7847,1.8073,1.8075,1.7961,1.7798,1.782
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.462,3.6535,3.4322,3.0887,3.0946,2.7608,2.7126,2.6488,2.5839,2.5662,2.5387,2.3003,2.3134,2.3349,2.26,2.2159,2.2155,2.2409,2.2499,2.2151,2.1993,2.2428,2.2372,2.2385,2.2523,2.2266,2.2324,2.139,2.038,2.0136,2.0222,1.9683,1.9061,1.8553,1.8036,1.7257,1.7061,1.707,1.6912,1.6837,1.6795,1.6592,1.6442,1.5985,1.6396,1.6418,1.6999,1.7209,1.7429,1.7451,1.7414,1.7566,1.7898,1.7914,1.8449,1.8298,1.7909,1.7766,1.7991,1.7892,1.8224,1.8067,1.7941,1.7793
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6998,3.5403,3.0313,3.1016,2.8638,2.7094,2.6375,2.591,2.5536,2.5254,2.3544,2.3326,2.3061,2.2647,2.2261,2.2329,2.2808,2.2732,2.2336,2.2085,2.2251,2.2648,2.2677,2.2865,2.2563,2.2478,2.1755,2.0861,2.0233,2.0297,1.9684,1.945,1.8566,1.843,1.7463,1.708,1.7149,1.6912,1.6719,1.6603,1.6638,1.6426,1.6127,1.5994,1.6226,1.653,1.7186,1.7111,1.7376,1.7246,1.7495,1.7547,1.7964,1.8253,1.8181,1.8049,1.7826,1.7967,1.7937,1.8358,1.8193,1.7958,1.8035
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1032,3.5602,3.5178,3.2307,2.8802,2.904,2.6802,2.6197,2.6466,2.5125,2.3787,2.4087,2.3433,2.3114,2.2444,2.2451,2.2723,2.2835,2.2468,2.2662,2.1976,2.2425,2.2954,2.299,2.3331,2.281,2.1805,2.1068,2.1011,2.0359,1.9964,1.9575,1.9163,1.8433,1.8089,1.7547,1.7387,1.6925,1.6487,1.6519,1.6385,1.6274,1.617,1.6051,1.6201,1.6275,1.6798,1.708,1.7184,1.7282,1.7342,1.7586,1.774,1.8208,1.8069,1.8006,1.7996,1.8107,1.8156,1.7971,1.8202,1.8117,1.7994
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0015,3.5877,3.6418,3.1701,2.8657,3.0286,2.786,2.5716,2.6472,2.5479,2.5066,2.4224,2.3401,2.3108,2.2801,2.2362,2.2506,2.3073,2.2712,2.2578,2.194,2.2447,2.2881,2.3158,2.3639,2.2975,2.2275,2.1653,2.1862,2.0691,2.0241,1.981,1.946,1.9094,1.8172,1.8019,1.7422,1.6993,1.6492,1.6321,1.6388,1.6301,1.6424,1.6119,1.6387,1.6324,1.673,1.711,1.705,1.7004,1.7059,1.7559,1.7639,1.7893,1.7997,1.7935,1.7803,1.8085,1.825,1.819,1.827,1.8246,1.8001
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5224,3.7095,3.6872,3.335,3.1181,2.9397,2.7421,2.6485,2.6649,2.662,2.5148,2.5402,2.3925,2.377,2.2926,2.2837,2.2807,2.2976,2.2814,2.2559,2.2176,2.2424,2.3336,2.3205,2.381,2.2793,2.3016,2.2241,2.2138,2.1387,2.0972,2.0358,1.9671,1.9337,1.9118,1.8082,1.7788,1.7109,1.6596,1.6189,1.6339,1.6521,1.6453,1.6472,1.6413,1.6335,1.6845,1.7059,1.6965,1.6825,1.7065,1.7359,1.7494,1.7628,1.7797,1.7822,1.7821,1.8226,1.8313,1.8292,1.8499,1.8356,1.8225
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7447,3.685,3.3294,3.2195,2.8641,2.7688,2.8088,2.6742,2.7403,2.5652,2.545,2.4297,2.4143,2.34,2.2538,2.2525,2.2612,2.2671,2.258,2.1995,2.2983,2.3639,2.4056,2.3438,2.3879,2.2933,2.2413,2.2407,2.1532,2.1147,2.0487,2.0126,1.9895,1.9282,1.8633,1.7916,1.7508,1.6794,1.6167,1.6245,1.6579,1.6481,1.6528,1.6523,1.6341,1.666,1.6896,1.6901,1.6881,1.6772,1.725,1.734,1.743,1.7498,1.7545,1.7856,1.8406,1.8187,1.831,1.8445,1.8585,1.8179
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2603,3.5804,3.2461,3.1397,2.9586,2.8458,2.7663,2.7571,2.8506,2.6715,2.5119,2.469,2.4657,2.3661,2.2966,2.3036,2.2576,2.2932,2.2662,2.2292,2.3314,2.3863,2.5216,2.4006,2.423,2.3663,2.3224,2.2429,2.2238,2.1219,2.1063,2.0325,2.0046,1.9395,1.8815,1.8175,1.7928,1.6862,1.64,1.6167,1.6442,1.6552,1.6561,1.6249,1.6238,1.6326,1.6671,1.6785,1.6551,1.6727,1.6888,1.7317,1.7107,1.7449,1.7479,1.7736,1.8249,1.8111,1.8356,1.8484,1.8536,1.8369
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6252,3.3335,2.9791,2.8099,2.818,2.8305,2.8988,2.8839,2.6868,2.6306,2.5048,2.4108,2.3302,2.3211,2.2807,2.2374,2.2845,2.3069,2.2679,2.3525,2.4014,2.5583,2.5183,2.4536,2.3772,2.3434,2.2967,2.244,2.1886,2.1025,2.0686,2.0011,1.9541,1.9091,1.8688,1.8064,1.7249,1.6482,1.5923,1.6092,1.6534,1.6306,1.6247,1.62,1.6298,1.651,1.6672,1.6629,1.6834,1.676,1.6885,1.7155,1.738,1.7529,1.7714,1.8218,1.8274,1.8274,1.8502,1.8701,1.8411
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3065,2.8513,2.8843,2.9418,2.7804,2.9462,2.8471,2.7853,2.7012,2.5011,2.4538,2.3825,2.3194,2.2743,2.2539,2.2947,2.2949,2.2485,2.3338,2.4008,2.5414,2.5605,2.4654,2.3973,2.3349,2.3199,2.3206,2.2318,2.1565,2.0803,2.0037,1.9623,1.9151,1.8815,1.8472,1.7445,1.686,1.6114,1.5824,1.6122,1.625,1.6325,1.6203,1.6362,1.6461,1.642,1.6547,1.679,1.6811,1.6969,1.6846,1.7402,1.748,1.779,1.8112,1.8269,1.8473,1.8482,1.8574,1.8438
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9207,3.0239,2.8062,2.9327,2.9447,2.8213,2.8773,2.8788,2.7929,2.5938,2.5409,2.4609,2.3873,2.3432,2.2866,2.2663,2.3075,2.2851,2.2883,2.2905,2.4796,2.5391,2.529,2.4591,2.4439,2.3861,2.3531,2.3744,2.25,2.1864,2.1122,2.0601,1.9845,1.9206,1.9119,1.8652,1.7578,1.7057,1.6172,1.5967,1.5835,1.6057,1.5721,1.5826,1.633,1.6566,1.6479,1.6602,1.6696,1.6738,1.6944,1.6946,1.7068,1.7365,1.7665,1.8065,1.8195,1.8408,1.8564,1.8596,1.8515
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9584,3.2255,2.9333,2.9326,2.9383,2.8906,2.8959,2.9453,2.7531,2.705,2.5489,2.5604,2.3735,2.3454,2.3005,2.2952,2.3183,2.2842,2.276,2.2936,2.3942,2.4768,2.4598,2.5006,2.4584,2.43,2.4501,2.4163,2.3154,2.194,2.1796,2.0693,2.0434,1.9589,1.929,1.8786,1.7962,1.7294,1.6525,1.5865,1.5777,1.5711,1.5734,1.564,1.6098,1.6528,1.6265,1.6591,1.6463,1.676,1.6728,1.689,1.6883,1.7255,1.7728,1.8025,1.8229,1.837,1.8669,1.8642,1.851
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3986,3.1651,3.0618,3.0544,3.0717,2.9482,2.8946,3.0037,2.8662,2.7777,2.6242,2.5286,2.4177,2.4344,2.4311,2.3513,2.3486,2.3053,2.305,2.3168,2.3983,2.4845,2.4157,2.462,2.4283,2.4069,2.4647,2.4398,2.3593,2.2674,2.2318,2.1108,2.1022,1.9797,1.9817,1.8969,1.8596,1.7582,1.6626,1.6172,1.5877,1.5644,1.5582,1.5683,1.5981,1.6367,1.6375,1.6196,1.6447,1.649,1.6788,1.6785,1.6713,1.7035,1.7499,1.7987,1.829,1.8422,1.8324,1.8519,1.8795
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9904,3.3431,3.0251,3.3023,3.0259,3.0661,2.9767,3.0125,2.9201,2.869,2.7468,2.52,2.599,2.4427,2.3917,2.4195,2.3491,2.3811,2.378,2.3276,2.3656,2.4251,2.4082,2.4999,2.4319,2.4326,2.402,2.4487,2.3941,2.3036,2.2597,2.1956,2.0999,2.0299,1.9793,1.9215,1.8883,1.7521,1.7022,1.6272,1.5598,1.5317,1.5351,1.5629,1.6142,1.638,1.6191,1.6169,1.6274,1.6489,1.6487,1.6831,1.6612,1.7283,1.7484,1.8018,1.8273,1.8461,1.8236,1.8612,1.8764
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9832,3.5352,3.4889,3.2063,3.2608,3.1172,3.0272,3.07,3.0502,2.8731,2.8308,2.6626,2.6462,2.4286,2.4254,2.431,2.3932,2.3585,2.3606,2.3301,2.3814,2.4238,2.4333,2.491,2.4349,2.4159,2.3982,2.4038,2.3995,2.3652,2.2534,2.2386,2.1573,2.0652,2.0066,1.9328,1.8736,1.7766,1.7121,1.6528,1.5842,1.5429,1.5419,1.5502,1.6089,1.6392,1.6198,1.6266,1.6363,1.6162,1.6466,1.6499,1.6858,1.7157,1.7461,1.8188,1.84,1.8405,1.8446,1.8531,1.8852
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0574,3.6154,3.6147,3.4087,3.2949,3.1914,3.1481,3.1393,3.1593,3.0099,2.8544,2.7241,2.6458,2.5984,2.5207,2.4262,2.352,2.4619,2.4209,2.3562,2.4201,2.4209,2.4809,2.4934,2.5108,2.5099,2.4208,2.4139,2.4082,2.3669,2.2907,2.2414,2.1861,2.0846,2.0496,1.9787,1.8659,1.7863,1.7264,1.6732,1.5935,1.5612,1.5496,1.5604,1.5993,1.5819,1.6049,1.6237,1.6101,1.5998,1.609,1.6471,1.6465,1.7244,1.7724,1.801,1.8428,1.8303,1.8564,1.8815,1.8929
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1677,3.688,3.5933,3.4255,3.3612,3.2107,3.2178,3.029,3.3942,2.935,3.0658,2.746,2.6532,2.5624,2.526,2.4352,2.4432,2.5308,2.4559,2.4516,2.4186,2.4073,2.4938,2.4792,2.5157,2.5166,2.4502,2.4201,2.443,2.4155,2.3143,2.2463,2.2118,2.1732,2.0509,1.9986,1.9052,1.8097,1.7886,1.6851,1.6267,1.5701,1.5534,1.5501,1.5784,1.5789,1.5707,1.6094,1.596,1.6085,1.6134,1.6447,1.6519,1.7116,1.7717,1.8119,1.8395,1.8283,1.8657,1.9078,1.9207
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1708,3.5553,3.6759,3.3726,3.5058,3.2304,3.2796,3.1609,3.4041,3.3033,3.1425,2.8092,2.7304,2.7058,2.5667,2.4377,2.4864,2.5759,2.4719,2.5138,2.4615,2.4203,2.461,2.4761,2.5019,2.5431,2.4377,2.4362,2.4332,2.446,2.3504,2.2415,2.222,2.1773,2.1287,2.0209,1.9294,1.8561,1.787,1.686,1.6581,1.594,1.5513,1.5765,1.5749,1.5547,1.5674,1.5752,1.5928,1.602,1.5973,1.6186,1.6221,1.7115,1.7365,1.8048,1.8478,1.8476,1.8913,1.9203,1.9461
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7401,3.7185,3.4292,3.5729,3.2843,3.2882,3.312,3.3545,3.4793,3.1327,2.9234,2.9005,2.8021,2.6994,2.636,2.5306,2.624,2.5738,2.5562,2.4865,2.4884,2.4683,2.4849,2.4666,2.5351,2.5139,2.4307,2.4589,2.4355,2.4115,2.3298,2.2219,2.1815,2.1396,2.0818,1.9374,1.8603,1.8117,1.7398,1.671,1.6343,1.5783,1.5806,1.5797,1.5588,1.5648,1.576,1.5799,1.5968,1.6077,1.6055,1.6261,1.7068,1.721,1.8158,1.8543,1.8731,1.8925,1.9154,1.9571
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8732,3.6767,3.2514,3.6836,3.3007,3.2581,3.363,3.4726,3.4272,3.232,2.9524,3.0189,2.8428,2.8758,2.6936,2.682,2.6244,2.5656,2.5337,2.5021,2.4738,2.4508,2.4815,2.4614,2.5133,2.4995,2.4853,2.4673,2.4224,2.4344,2.3793,2.2476,2.2668,2.172,2.1196,1.9693,1.9056,1.8229,1.7535,1.7173,1.6469,1.6164,1.5992,1.5871,1.5846,1.5368,1.5445,1.5802,1.5717,1.6003,1.5849,1.6186,1.6666,1.7328,1.7814,1.8582,1.8878,1.8817,1.922,1.9949
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5838,3.5542,3.5542,3.504,3.5099,3.4143,3.3604,3.6249,3.6884,3.2303,3.15,2.943,2.9799,2.9429,2.7736,2.7304,2.6845,2.5497,2.518,2.5185,2.4652,2.4828,2.4424,2.4411,2.507,2.5102,2.4849,2.4669,2.4441,2.4432,2.3802,2.3547,2.2758,2.2118,2.1501,2.0373,1.9893,1.8902,1.8075,1.7146,1.6971,1.6224,1.6063,1.6034,1.5697,1.5324,1.5414,1.5452,1.5691,1.5954,1.5807,1.6076,1.6606,1.7067,1.7729,1.8219,1.8789,1.9085,1.9276,1.9835
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.6098,3.6735,3.4361,3.6854,3.504,3.4634,3.566,3.6565,3.6645,3.4019,3.1423,3.1049,2.9615,2.9274,2.8617,2.7475,2.7072,2.5966,2.6358,2.5507,2.531,2.4806,2.423,2.4446,2.5065,2.5343,2.5402,2.5046,2.4472,2.4387,2.3848,2.3737,2.3144,2.2269,2.1669,2.092,2.001,1.9567,1.8768,1.7481,1.71,1.6481,1.6094,1.6042,1.5803,1.5358,1.5454,1.5338,1.5289,1.5864,1.5881,1.6057,1.6395,1.7021,1.7393,1.827,1.8578,1.9102,1.934,1.9859
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1765,3.3805,3.5223,3.3198,3.5564,3.5921,3.7718,3.6133,3.4069,3.3468,3.0022,2.9832,2.9025,2.7618,2.8197,2.758,2.6583,2.6816,2.6691,2.5643,2.5062,2.4644,2.4827,2.4681,2.5388,2.5656,2.4956,2.4898,2.4606,2.4473,2.3977,2.3559,2.2756,2.1853,2.1161,2.086,1.9752,1.8967,1.7773,1.7202,1.6854,1.6517,1.6083,1.5971,1.5392,1.5679,1.5291,1.5707,1.5837,1.5667,1.5589,1.6217,1.6845,1.7328,1.7853,1.854,1.88,1.9347,1.9828
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1933,3.1279,3.3174,3.3384,3.5729,3.5911,3.8097,3.513,3.4302,3.2765,3.1058,2.988,2.8728,2.8663,2.7862,2.8562,2.8358,2.7017,2.774,2.5742,2.5807,2.5313,2.461,2.4798,2.5106,2.5748,2.5597,2.4938,2.3823,2.4503,2.4554,2.3825,2.3618,2.2753,2.1704,2.0831,2.0666,1.9792,1.7945,1.7718,1.7175,1.6899,1.6324,1.6075,1.5612,1.5756,1.5442,1.5658,1.5776,1.5517,1.5792,1.6235,1.6667,1.7108,1.7925,1.8308,1.8745,1.9334,1.9937
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1204,3.746,3.4175,3.4408,3.4665,3.5534,3.7772,3.5755,3.5404,3.4104,3.1709,2.9661,2.9531,2.9461,2.8834,3.0203,2.9411,2.776,2.7473,2.6885,2.6238,2.6217,2.5001,2.5058,2.5388,2.5543,2.5435,2.5241,2.3867,2.4475,2.4465,2.4462,2.3849,2.319,2.2206,2.1687,2.0892,1.9891,1.8905,1.7923,1.7387,1.7079,1.6825,1.6122,1.5903,1.571,1.5806,1.5444,1.5699,1.5611,1.5699,1.6224,1.6561,1.7247,1.777,1.8064,1.8793,1.9402,1.9936
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3917,3.7883,2.9914,3.4568,3.454,3.6229,3.701,3.5898,3.656,3.433,3.16,3.1152,3.0958,3.0583,2.9182,3.0305,2.8958,2.8053,2.8668,2.7149,2.6298,2.623,2.5616,2.5445,2.5294,2.5645,2.5676,2.5632,2.4295,2.4357,2.4996,2.4471,2.4344,2.3154,2.2269,2.2211,2.1603,2.0803,2.0299,1.8897,1.7543,1.7283,1.6829,1.644,1.5775,1.5828,1.5754,1.5759,1.5578,1.5624,1.5857,1.61,1.6535,1.7118,1.7734,1.8023,1.8731,1.9507,1.9954
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4474,3.9751,3.2829,3.1864,3.5653,3.4951,3.6545,3.6712,3.763,3.6078,3.2554,3.1587,3.0732,3.0732,2.9719,3.1739,2.9724,2.868,2.8862,2.8155,2.6491,2.6241,2.5505,2.5585,2.5364,2.5881,2.5872,2.555,2.5218,2.4882,2.5164,2.4904,2.4565,2.412,2.2972,2.2188,2.2296,2.1801,2.0689,1.989,1.8568,1.746,1.7213,1.6539,1.6379,1.6034,1.5927,1.5901,1.5833,1.5721,1.5958,1.6363,1.6458,1.6817,1.7711,1.8057,1.8751,1.9363,1.9871
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1858,3.5703,3.2298,3.4266,3.4824,3.6491,3.5713,3.7073,3.5495,3.3016,3.1287,3.2219,3.0721,3.0715,3.2179,2.9696,3.0669,2.858,2.7946,2.8397,2.7346,2.6666,2.6499,2.5797,2.5856,2.5822,2.6254,2.545,2.5206,2.5194,2.5087,2.5217,2.5195,2.2895,2.2511,2.2349,2.2138,2.1659,2.0231,1.9456,1.7912,1.7689,1.7162,1.6635,1.641,1.6137,1.6216,1.5998,1.5626,1.6073,1.6534,1.6491,1.6715,1.7143,1.8072,1.8528,1.9133,1.9658
